"Observations","count","prop","win_start","win_end","win_days"
"3",109997,0.127383585598314,"2000-01-01","2017-01-01",6210
"30",1,1.15806417991685e-06,"2000-01-01","2017-01-01",6210
"31",2,2.3161283598337e-06,"2000-01-01","2017-01-01",6210
"32",1,1.15806417991685e-06,"2000-01-01","2017-01-01",6210
"33",2,2.3161283598337e-06,"2000-01-01","2017-01-01",6210
"36",1,1.15806417991685e-06,"2000-01-01","2017-01-01",6210
"4",79402,0.0919526120137578,"2000-01-01","2017-01-01",6210
"5",58767,0.0680559576611736,"2000-01-01","2017-01-01",6210
"6",43777,0.05069657560422,"2000-01-01","2017-01-01",6210
"7",32643,0.0378026890250258,"2000-01-01","2017-01-01",6210
"8",24228,0.0280575789510255,"2000-01-01","2017-01-01",6210
"9",17689,0.0204849972785492,"2000-01-01","2017-01-01",6210
"1",292165,0.347875111923949,"2001-01-01","2017-01-01",5844
"10",11472,0.0136594844830542,"2001-01-01","2017-01-01",5844
"11",8147,0.00970047246194586,"2001-01-01","2017-01-01",5844
"12",5383,0.00640943209312073,"2001-01-01","2017-01-01",5844
"13",3704,0.00441027985749938,"2001-01-01","2017-01-01",5844
"14",2397,0.00285406069611933,"2001-01-01","2017-01-01",5844
"15",1582,0.00188365624583262,"2001-01-01","2017-01-01",5844
"16",988,0.00117639214341506,"2001-01-01","2017-01-01",5844
"17",626,0.000745365872244766,"2001-01-01","2017-01-01",5844
"18",346,0.000411975386256692,"2001-01-01","2017-01-01",5844
"19",232,0.000276237831247261,"2001-01-01","2017-01-01",5844
"2",159181,0.189533681964527,"2001-01-01","2017-01-01",5844
"20",157,0.000186936808214742,"2001-01-01","2017-01-01",5844
"21",95,0.000113114629174525,"2001-01-01","2017-01-01",5844
"22",53,6.3106056276314e-05,"2001-01-01","2017-01-01",5844
"23",36,4.28644910556095e-05,"2001-01-01","2017-01-01",5844
"24",20,2.38136061420053e-05,"2001-01-01","2017-01-01",5844
"25",19,2.2622925834905e-05,"2001-01-01","2017-01-01",5844
"26",7,8.33476214970185e-06,"2001-01-01","2017-01-01",5844
"27",4,4.76272122840106e-06,"2001-01-01","2017-01-01",5844
"28",3,3.57204092130079e-06,"2001-01-01","2017-01-01",5844
"29",2,2.38136061420053e-06,"2001-01-01","2017-01-01",5844
"3",108050,0.128653007182184,"2001-01-01","2017-01-01",5844
"30",1,1.19068030710026e-06,"2001-01-01","2017-01-01",5844
"32",1,1.19068030710026e-06,"2001-01-01","2017-01-01",5844
"33",2,2.38136061420053e-06,"2001-01-01","2017-01-01",5844
"4",77180,0.0918967061019984,"2001-01-01","2017-01-01",5844
"5",56747,0.0675675353870187,"2001-01-01","2017-01-01",5844
"6",41723,0.0496787544531443,"2001-01-01","2017-01-01",5844
"7",30925,0.0368217884970757,"2001-01-01","2017-01-01",5844
"8",22470,0.026754586500543,"2001-01-01","2017-01-01",5844
"9",16138,0.0192151987959841,"2001-01-01","2017-01-01",5844
"1",287898,0.353827359561885,"2002-01-01","2017-01-01",5479
"10",10277,0.0126304586145701,"2002-01-01","2017-01-01",5479
"11",6990,0.00859072742199521,"2002-01-01","2017-01-01",5479
"12",4495,0.00552436620341466,"2002-01-01","2017-01-01",5479
"13",2926,0.0035960612928123,"2002-01-01","2017-01-01",5479
"14",1873,0.00230192166829714,"2002-01-01","2017-01-01",5479
"15",1206,0.00148217700585497,"2002-01-01","2017-01-01",5479
"16",714,0.000877507779585777,"2002-01-01","2017-01-01",5479
"17",432,0.000530929076724168,"2002-01-01","2017-01-01",5479
"18",246,0.000302334613134595,"2002-01-01","2017-01-01",5479
"19",163,0.00020032740626398,"2002-01-01","2017-01-01",5479
"2",156764,0.192663346721267,"2002-01-01","2017-01-01",5479
"20",92,0.000113068229302369,"2002-01-01","2017-01-01",5479
"21",67,8.23431669919427e-05,"2002-01-01","2017-01-01",5479
"22",33,4.05570822497628e-05,"2002-01-01","2017-01-01",5479
"23",18,2.2122044863507e-05,"2002-01-01","2017-01-01",5479
"24",18,2.2122044863507e-05,"2002-01-01","2017-01-01",5479
"25",8,9.83201993933644e-06,"2002-01-01","2017-01-01",5479
"26",3,3.68700747725116e-06,"2002-01-01","2017-01-01",5479
"27",3,3.68700747725116e-06,"2002-01-01","2017-01-01",5479
"29",1,1.22900249241705e-06,"2002-01-01","2017-01-01",5479
"3",105551,0.129722442077113,"2002-01-01","2017-01-01",5479
"30",1,1.22900249241705e-06,"2002-01-01","2017-01-01",5479
"31",2,2.45800498483411e-06,"2002-01-01","2017-01-01",5479
"4",75178,0.0923939493749293,"2002-01-01","2017-01-01",5479
"5",54747,0.0672841994523565,"2002-01-01","2017-01-01",5479
"6",39857,0.0489843523402665,"2002-01-01","2017-01-01",5479
"7",28911,0.0355316910582695,"2002-01-01","2017-01-01",5479
"8",20779,0.025537442789934,"2002-01-01","2017-01-01",5479
"9",14415,0.0177160709281918,"2002-01-01","2017-01-01",5479
"1",281597,0.358496691254166,"2003-01-01","2017-01-01",5114
"10",9019,0.0114819463929705,"2003-01-01","2017-01-01",5114
"11",5702,0.00725912610408227,"2003-01-01","2017-01-01",5114
"12",3713,0.0047269616317884,"2003-01-01","2017-01-01",5114
"13",2391,0.00304394432038946,"2003-01-01","2017-01-01",5114
"14",1370,0.00174412535296259,"2003-01-01","2017-01-01",5114
"15",863,0.00109867166394651,"2003-01-01","2017-01-01",5114
"16",511,0.000650546025813055,"2003-01-01","2017-01-01",5114
"17",305,0.000388290680769045,"2003-01-01","2017-01-01",5114
"18",171,0.000217697398070514,"2003-01-01","2017-01-01",5114
"19",115,0.000146404682912919,"2003-01-01","2017-01-01",5114
"2",153848,0.195861457885102,"2003-01-01","2017-01-01",5114
"20",63,8.02043045522945e-05,"2003-01-01","2017-01-01",5114
"21",46,5.85618731651674e-05,"2003-01-01","2017-01-01",5114
"22",17,2.16424313871271e-05,"2003-01-01","2017-01-01",5114
"23",14,1.78231787893988e-05,"2003-01-01","2017-01-01",5114
"24",5,6.36542099621385e-06,"2003-01-01","2017-01-01",5114
"25",6,7.63850519545662e-06,"2003-01-01","2017-01-01",5114
"26",2,2.54616839848554e-06,"2003-01-01","2017-01-01",5114
"28",1,1.27308419924277e-06,"2003-01-01","2017-01-01",5114
"29",2,2.54616839848554e-06,"2003-01-01","2017-01-01",5114
"3",103292,0.131499413108184,"2003-01-01","2017-01-01",5114
"4",72853,0.0927480031674335,"2003-01-01","2017-01-01",5114
"5",52809,0.0672303034778114,"2003-01-01","2017-01-01",5114
"6",38015,0.0483962958342139,"2003-01-01","2017-01-01",5114
"7",26845,0.0341759453286721,"2003-01-01","2017-01-01",5114
"8",18936,0.0241071223968611,"2003-01-01","2017-01-01",5114
"9",12983,0.0165284521587689,"2003-01-01","2017-01-01",5114
"1",274504,0.364022623444307,"2004-01-01","2017-01-01",4749
"10",7380,0.0097866951338377,"2004-01-01","2017-01-01",4749
"11",4683,0.0062101752454962,"2004-01-01","2017-01-01",4749
"12",2957,0.00392130860579378,"2004-01-01","2017-01-01",4749
"13",1756,0.00232864995325461,"2004-01-01","2017-01-01",4749
"14",960,0.00127306603366994,"2004-01-01","2017-01-01",4749
"15",607,0.000804949044205892,"2004-01-01","2017-01-01",4749
"16",357,0.000473421431271011,"2004-01-01","2017-01-01",4749
"17",224,0.000297048741189654,"2004-01-01","2017-01-01",4749
"18",107,0.000141893818336129,"2004-01-01","2017-01-01",4749
"19",74,9.81321734287249e-05,"2004-01-01","2017-01-01",4749
"2",150658,0.199789148438173,"2004-01-01","2017-01-01",4749
"20",37,4.90660867143624e-05,"2004-01-01","2017-01-01",4749
"21",26,3.44788717452277e-05,"2004-01-01","2017-01-01",4749
"22",11,1.45872149691348e-05,"2004-01-01","2017-01-01",4749
"23",5,6.63055225869763e-06,"2004-01-01","2017-01-01",4749
"24",4,5.3044418069581e-06,"2004-01-01","2017-01-01",4749
"25",3,3.97833135521858e-06,"2004-01-01","2017-01-01",4749
"26",1,1.32611045173953e-06,"2004-01-01","2017-01-01",4749
"28",1,1.32611045173953e-06,"2004-01-01","2017-01-01",4749
"3",100409,0.133153424348714,"2004-01-01","2017-01-01",4749
"4",70822,0.0939177944130967,"2004-01-01","2017-01-01",4749
"5",50372,0.0667988356750234,"2004-01-01","2017-01-01",4749
"6",35351,0.046879330579444,"2004-01-01","2017-01-01",4749
"7",24560,0.0325692726947227,"2004-01-01","2017-01-01",4749
"8",16910,0.0224245277389154,"2004-01-01","2017-01-01",4749
"9",11306,0.0149930047673671,"2004-01-01","2017-01-01",4749
"1",268665,0.371446465752516,"2005-01-01","2017-01-01",4383
"10",5971,0.00825528761471822,"2005-01-01","2017-01-01",4383
"11",3649,0.00504497479586448,"2005-01-01","2017-01-01",4383
"12",2139,0.00295730366904744,"2005-01-01","2017-01-01",4383
"13",1242,0.00171714406589851,"2005-01-01","2017-01-01",4383
"14",679,0.000938760725237594,"2005-01-01","2017-01-01",4383
"15",419,0.000579294173600223,"2005-01-01","2017-01-01",4383
"16",247,0.000341493224055502,"2005-01-01","2017-01-01",4383
"17",144,0.000199089167060697,"2005-01-01","2017-01-01",4383
"18",61,8.43363832687676e-05,"2005-01-01","2017-01-01",4383
"19",48,6.63630556868991e-05,"2005-01-01","2017-01-01",4383
"2",147362,0.203737346086101,"2005-01-01","2017-01-01",4383
"20",17,2.35035822224434e-05,"2005-01-01","2017-01-01",4383
"21",12,1.65907639217248e-05,"2005-01-01","2017-01-01",4383
"22",3,4.14769098043119e-06,"2005-01-01","2017-01-01",4383
"23",2,2.76512732028746e-06,"2005-01-01","2017-01-01",4383
"24",2,2.76512732028746e-06,"2005-01-01","2017-01-01",4383
"25",1,1.38256366014373e-06,"2005-01-01","2017-01-01",4383
"27",1,1.38256366014373e-06,"2005-01-01","2017-01-01",4383
"3",98134,0.135676502224545,"2005-01-01","2017-01-01",4383
"4",68046,0.0940779268181403,"2005-01-01","2017-01-01",4383
"5",47666,0.0659012794244111,"2005-01-01","2017-01-01",4383
"6",32583,0.0450480717384632,"2005-01-01","2017-01-01",4383
"7",22163,0.0306417583997655,"2005-01-01","2017-01-01",4383
"8",14608,0.0201964899473796,"2005-01-01","2017-01-01",4383
"9",9430,0.0130375753151554,"2005-01-01","2017-01-01",4383
"1",263343,0.380577116786159,"2006-01-01","2017-01-01",4018
"10",4570,0.00660445663531115,"2006-01-01","2017-01-01",4018
"11",2680,0.00387307303777547,"2006-01-01","2017-01-01",4018
"12",1501,0.00216920993645559,"2006-01-01","2017-01-01",4018
"13",801,0.00115758638181274,"2006-01-01","2017-01-01",4018
"14",479,0.000692239546677033,"2006-01-01","2017-01-01",4018
"15",286,0.000413320480896934,"2006-01-01","2017-01-01",4018
"16",127,0.000183537416342345,"2006-01-01","2017-01-01",4018
"17",69,9.9717178957652e-05,"2006-01-01","2017-01-01",4018
"18",40,5.78070602653055e-05,"2006-01-01","2017-01-01",4018
"19",14,2.02324710928569e-05,"2006-01-01","2017-01-01",4018
"2",144492,0.208816443796363,"2006-01-01","2017-01-01",4018
"20",7,1.01162355464285e-05,"2006-01-01","2017-01-01",4018
"21",4,5.78070602653055e-06,"2006-01-01","2017-01-01",4018
"22",2,2.89035301326528e-06,"2006-01-01","2017-01-01",4018
"23",2,2.89035301326528e-06,"2006-01-01","2017-01-01",4018
"24",1,1.44517650663264e-06,"2006-01-01","2017-01-01",4018
"26",1,1.44517650663264e-06,"2006-01-01","2017-01-01",4018
"3",95193,0.137570687195881,"2006-01-01","2017-01-01",4018
"4",65125,0.0941171199944505,"2006-01-01","2017-01-01",4018
"5",44294,0.0640126481847861,"2006-01-01","2017-01-01",4018
"6",29538,0.0426876236529148,"2006-01-01","2017-01-01",4018
"7",19374,0.0279988496395007,"2006-01-01","2017-01-01",4018
"8",12351,0.0178493750334197,"2006-01-01","2017-01-01",4018
"9",7663,0.0110743875703259,"2006-01-01","2017-01-01",4018
"1",258460,0.390988180799131,"2007-01-01","2017-01-01",3653
"10",3385,0.00512069562796974,"2007-01-01","2017-01-01",3653
"11",1886,0.00285306704707561,"2007-01-01","2017-01-01",3653
"12",922,0.00139476554475276,"2007-01-01","2017-01-01",3653
"13",523,0.000791173947836979,"2007-01-01","2017-01-01",3653
"14",278,0.000420547528678165,"2007-01-01","2017-01-01",3653
"15",147,0.000222375851495289,"2007-01-01","2017-01-01",3653
"16",77,0.000116482588878484,"2007-01-01","2017-01-01",3653
"17",30,4.53828268357732e-05,"2007-01-01","2017-01-01",3653
"18",10,1.51276089452577e-05,"2007-01-01","2017-01-01",3653
"19",5,7.56380447262886e-06,"2007-01-01","2017-01-01",3653
"2",141637,0.214262914817947,"2007-01-01","2017-01-01",3653
"20",3,4.53828268357732e-06,"2007-01-01","2017-01-01",3653
"21",3,4.53828268357732e-06,"2007-01-01","2017-01-01",3653
"22",3,4.53828268357732e-06,"2007-01-01","2017-01-01",3653
"26",1,1.51276089452577e-06,"2007-01-01","2017-01-01",3653
"3",92597,0.140077120550403,"2007-01-01","2017-01-01",3653
"4",61769,0.0934417276939624,"2007-01-01","2017-01-01",3653
"5",40774,0.0616813127133938,"2007-01-01","2017-01-01",3653
"6",26228,0.039676692741622,"2007-01-01","2017-01-01",3653
"7",16437,0.0248652508233201,"2007-01-01","2017-01-01",3653
"8",10047,0.0151987087073004,"2007-01-01","2017-01-01",3653
"9",5821,0.00880578116703452,"2007-01-01","2017-01-01",3653
"1",254698,0.405533255739527,"2008-01-01","2017-01-01",3288
"10",2156,0.00343280944245506,"2008-01-01","2017-01-01",3288
"11",1089,0.00173391905511761,"2008-01-01","2017-01-01",3288
"12",513,0.000816804844146312,"2008-01-01","2017-01-01",3288
"13",289,0.000460149317657474,"2008-01-01","2017-01-01",3288
"14",139,0.000221317491883698,"2008-01-01","2017-01-01",3288
"15",67,0.000106678215512286,"2008-01-01","2017-01-01",3288
"16",24,3.8213092123804e-05,"2008-01-01","2017-01-01",3288
"17",12,1.9106546061902e-05,"2008-01-01","2017-01-01",3288
"18",4,6.36884868730067e-06,"2008-01-01","2017-01-01",3288
"19",3,4.77663651547551e-06,"2008-01-01","2017-01-01",3288
"2",139642,0.22233969209801,"2008-01-01","2017-01-01",3288
"20",2,3.18442434365034e-06,"2008-01-01","2017-01-01",3288
"22",1,1.59221217182517e-06,"2008-01-01","2017-01-01",3288
"26",1,1.59221217182517e-06,"2008-01-01","2017-01-01",3288
"3",88653,0.141154385668817,"2008-01-01","2017-01-01",3288
"4",57523,0.0915888207598992,"2008-01-01","2017-01-01",3288
"5",36382,0.0579278632353433,"2008-01-01","2017-01-01",3288
"6",22118,0.0352165488164291,"2008-01-01","2017-01-01",3288
"7",13119,0.0208882314821744,"2008-01-01","2017-01-01",3288
"8",7545,0.0120132408364209,"2008-01-01","2017-01-01",3288
"9",4077,0.00649144902453121,"2008-01-01","2017-01-01",3288
"1",250670,0.423607942543304,"2009-01-01","2017-01-01",2922
"10",1294,0.00218673426277989,"2009-01-01","2017-01-01",2922
"11",596,0.00100718208703,"2009-01-01","2017-01-01",2922
"12",258,0.000435994930291508,"2009-01-01","2017-01-01",2922
"13",120,0.000202788339670469,"2009-01-01","2017-01-01",2922
"14",64,0.000108153781157583,"2009-01-01","2017-01-01",2922
"15",28,4.73172792564428e-05,"2009-01-01","2017-01-01",2922
"16",8,1.35192226446979e-05,"2009-01-01","2017-01-01",2922
"17",4,6.75961132234896e-06,"2009-01-01","2017-01-01",2922
"18",4,6.75961132234896e-06,"2009-01-01","2017-01-01",2922
"2",135951,0.229743979721166,"2009-01-01","2017-01-01",2922
"22",1,1.68990283058724e-06,"2009-01-01","2017-01-01",2922
"26",1,1.68990283058724e-06,"2009-01-01","2017-01-01",2922
"3",84300,0.142458808618504,"2009-01-01","2017-01-01",2922
"4",51841,0.0876062526404732,"2009-01-01","2017-01-01",2922
"5",31154,0.0526472327841149,"2009-01-01","2017-01-01",2922
"6",17959,0.0303489649345163,"2009-01-01","2017-01-01",2922
"7",9949,0.0168128432615125,"2009-01-01","2017-01-01",2922
"8",5086,0.00859484579636671,"2009-01-01","2017-01-01",2922
"9",2462,0.00416054076890579,"2009-01-01","2017-01-01",2922
"1",246497,0.447653016564271,"2010-01-01","2017-01-01",2557
"10",650,0.00118043814231725,"2010-01-01","2017-01-01",2557
"11",307,0.000557530014909842,"2010-01-01","2017-01-01",2557
"12",101,0.000183421926729296,"2010-01-01","2017-01-01",2557
"13",64,0.000116227755551237,"2010-01-01","2017-01-01",2557
"14",23,4.17693496512259e-05,"2010-01-01","2017-01-01",2557
"15",7,1.27124107634166e-05,"2010-01-01","2017-01-01",2557
"16",2,3.63211736097617e-06,"2010-01-01","2017-01-01",2557
"17",3,5.44817604146425e-06,"2010-01-01","2017-01-01",2557
"18",1,1.81605868048808e-06,"2010-01-01","2017-01-01",2557
"2",130464,0.236930279691197,"2010-01-01","2017-01-01",2557
"21",1,1.81605868048808e-06,"2010-01-01","2017-01-01",2557
"25",1,1.81605868048808e-06,"2010-01-01","2017-01-01",2557
"3",77644,0.141006060187817,"2010-01-01","2017-01-01",2557
"4",45275,0.082222056759098,"2010-01-01","2017-01-01",2557
"5",25328,0.0459971342594022,"2010-01-01","2017-01-01",2557
"6",13289,0.0241336038050061,"2010-01-01","2017-01-01",2557
"7",6588,0.0119641945870555,"2010-01-01","2017-01-01",2557
"8",3002,0.00545180815882523,"2010-01-01","2017-01-01",2557
"9",1396,0.00253521791796137,"2010-01-01","2017-01-01",2557
"1",241079,0.47673089548579,"2011-01-01","2017-01-01",2192
"10",295,0.000583359040680889,"2011-01-01","2017-01-01",2192
"11",106,0.000209613756990421,"2011-01-01","2017-01-01",2192
"12",46,9.09644605807488e-05,"2011-01-01","2017-01-01",2192
"13",18,3.55947889229017e-05,"2011-01-01","2017-01-01",2192
"14",5,9.88744136747269e-06,"2011-01-01","2017-01-01",2192
"15",4,7.90995309397815e-06,"2011-01-01","2017-01-01",2192
"17",3,5.93246482048361e-06,"2011-01-01","2017-01-01",2192
"18",1,1.97748827349454e-06,"2011-01-01","2017-01-01",2192
"2",123669,0.244553997294796,"2011-01-01","2017-01-01",2192
"21",1,1.97748827349454e-06,"2011-01-01","2017-01-01",2192
"3",69745,0.137919919634877,"2011-01-01","2017-01-01",2192
"4",37434,0.0740252960299945,"2011-01-01","2017-01-01",2192
"5",18799,0.0371748020534238,"2011-01-01","2017-01-01",2192
"6",8621,0.0170479264057964,"2011-01-01","2017-01-01",2192
"7",3657,0.00723167461616953,"2011-01-01","2017-01-01",2192
"8",1515,0.00299589473434423,"2011-01-01","2017-01-01",2192
"9",694,0.00137237686180521,"2011-01-01","2017-01-01",2192
"1",234416,0.512108216984491,"2012-01-01","2017-01-01",1827
"10",90,0.000196615160776586,"2012-01-01","2017-01-01",1827
"11",32,6.9907612720564e-05,"2012-01-01","2017-01-01",1827
"12",17,3.71384192577996e-05,"2012-01-01","2017-01-01",1827
"13",6,1.31076773851057e-05,"2012-01-01","2017-01-01",1827
"14",2,4.36922579503525e-06,"2012-01-01","2017-01-01",1827
"15",3,6.55383869255287e-06,"2012-01-01","2017-01-01",1827
"16",1,2.18461289751762e-06,"2012-01-01","2017-01-01",1827
"17",2,4.36922579503525e-06,"2012-01-01","2017-01-01",1827
"2",115598,0.252536881727242,"2012-01-01","2017-01-01",1827
"3",59565,0.130126467240637,"2012-01-01","2017-01-01",1827
"4",28545,0.0623597751596406,"2012-01-01","2017-01-01",1827
"5",12220,0.0266959696076654,"2012-01-01","2017-01-01",1827
"6",4614,0.0100798039091463,"2012-01-01","2017-01-01",1827
"7",1719,0.0037553495708328,"2012-01-01","2017-01-01",1827
"8",647,0.0014134445446939,"2012-01-01","2017-01-01",1827
"9",270,0.000589845482329759,"2012-01-01","2017-01-01",1827
"1",226105,0.55993749442799,"2013-01-01","2017-01-01",1461
"10",16,3.96231835246803e-05,"2013-01-01","2017-01-01",1461
"11",7,1.73351427920476e-05,"2013-01-01","2017-01-01",1461
"12",6,1.48586938217551e-05,"2013-01-01","2017-01-01",1461
"13",2,4.95289794058504e-06,"2013-01-01","2017-01-01",1461
"2",103797,0.257047973769452,"2013-01-01","2017-01-01",1461
"3",46754,0.115783895157056,"2013-01-01","2017-01-01",1461
"4",18256,0.0452100524016602,"2013-01-01","2017-01-01",1461
"5",6027,0.014925557943953,"2013-01-01","2017-01-01",1461
"6",1940,0.00480431100236749,"2013-01-01","2017-01-01",1461
"7",613,0.00151806321878931,"2013-01-01","2017-01-01",1461
"8",212,0.000525007181702014,"2013-01-01","2017-01-01",1461
"9",69,0.000170874978950184,"2013-01-01","2017-01-01",1461
"1",213437,0.628923089616317,"2014-01-01","2017-01-01",1096
"10",1,2.94664509722456e-06,"2014-01-01","2017-01-01",1096
"2",85403,0.251652331238269,"2014-01-01","2017-01-01",1096
"3",29785,0.0877658242208334,"2014-01-01","2017-01-01",1096
