"period","index_type","index","imp_length"
"2005 Q4","index_pooled",1.34188528908863,5
"2006 Q1","index_pooled",1.35447786546018,5
"2006 Q2","index_pooled",1.36773274433101,5
"2006 Q3","index_pooled",1.37893521958688,5
"2006 Q4","index_pooled",1.3905104085508,5
"2007 Q1","index_pooled",1.4066413088641,5
"2007 Q2","index_pooled",1.42258972484872,5
"2007 Q3","index_pooled",1.43854224786086,5
"2007 Q4","index_pooled",1.45399351691529,5
"2008 Q1","index_pooled",1.47048583431151,5
"2008 Q2","index_pooled",1.48942785447079,5
"2008 Q3","index_pooled",1.50222018860934,5
"2008 Q4","index_pooled",1.51379292420154,5
"2009 Q1","index_pooled",1.52575933090295,5
"2009 Q2","index_pooled",1.53662919966917,5
"2009 Q3","index_pooled",1.5460182489412,5
"2009 Q4","index_pooled",1.55595752555861,5
"2010 Q1","index_pooled",1.56768894620783,5
"2010 Q2","index_pooled",1.57829916199098,5
"2010 Q3","index_pooled",1.58909768634004,5
"2010 Q4","index_pooled",1.60052806016218,5
"2011 Q1","index_pooled",1.61373560462255,5
"2011 Q2","index_pooled",1.62563218783779,5
"2011 Q3","index_pooled",1.63748428840976,5
"2011 Q4","index_pooled",1.64812702960976,5
"2012 Q1","index_pooled",1.66139162330538,5
"2012 Q2","index_pooled",1.67505107130431,5
"2012 Q3","index_pooled",1.68766758030845,5
"2012 Q4","index_pooled",1.69954650045034,5
"2013 Q1","index_pooled",1.71310296523171,5
"2013 Q2","index_pooled",1.72648967969873,5
"2013 Q3","index_pooled",1.73758780331966,5
"2013 Q4","index_pooled",1.75082427511077,5
"2014 Q1","index_pooled",1.76617849652849,5
"2014 Q2","index_pooled",1.78096922936994,5
"2014 Q3","index_pooled",1.79467258953464,5
"2014 Q4","index_pooled",1.8074576849228,5
"2015 Q1","index_pooled",1.82317659386815,5
"2015 Q2","index_pooled",1.83970584787884,5
"2015 Q3","index_pooled",1.85402672562615,5
"2015 Q4","index_pooled",1.86891213593748,5
"2016 Q1","index_pooled",1.88607625542144,5
"2016 Q2","index_pooled",1.90274935270409,5
"2016 Q3","index_pooled",1.92024530349335,5
"2016 Q4","index_pooled",1.93520637209661,5
"2017 Q1","index_pooled",1.95315352795959,5
"2017 Q2","index_pooled",1.9706876053644,5
"2017 Q3","index_pooled",1.98689341179157,5
"2017 Q4","index_pooled",2.00173693707699,5
"1993 Q1","geomean",1,5
"1993 Q2","geomean",1.00918418683902,5
"1993 Q3","geomean",1.01619688288204,5
"1993 Q4","geomean",1.02999826974752,5
"1994 Q1","geomean",1.04671370657957,5
"1994 Q2","geomean",1.06263742525052,5
"1994 Q3","geomean",1.0743909390479,5
"1994 Q4","geomean",1.08864450615084,5
"1995 Q1","geomean",1.10654051185712,5
"1995 Q2","geomean",1.12495297120774,5
"1995 Q3","geomean",1.14137295656038,5
"1995 Q4","geomean",1.16008266739145,5
"1996 Q1","geomean",1.18098136755298,5
"1996 Q2","geomean",1.20011062031828,5
"1996 Q3","geomean",1.21391761264494,5
"1996 Q4","geomean",1.23342675149914,5
"1997 Q1","geomean",1.24662624745343,5
"1997 Q2","geomean",1.26472321163355,5
"1997 Q3","geomean",1.27406648582072,5
"1997 Q4","geomean",1.27969232757017,5
"1998 Q1","geomean",1.2859655989561,5
"1998 Q2","geomean",1.29525687005646,5
"1998 Q3","geomean",1.30166281750183,5
"1998 Q4","geomean",1.30693015197404,5
"1999 Q1","geomean",1.31094828627399,5
"1999 Q2","geomean",1.3168386120106,5
"1999 Q3","geomean",1.32541184564255,5
"1999 Q4","geomean",1.33530930920342,5
"2000 Q1","geomean",1.3413401176415,5
"2000 Q2","geomean",1.34643890599046,5
"2000 Q3","geomean",1.34984049860591,5
"2000 Q4","geomean",1.35394905674578,5
"2001 Q1","geomean",1.35960724919852,5
"2001 Q2","geomean",1.36345479361733,5
"2001 Q3","geomean",1.36776058803521,5
"2001 Q4","geomean",1.3752104236576,5
"2002 Q1","geomean",1.38621842061609,5
"2002 Q2","geomean",1.39825373003961,5
"2002 Q3","geomean",1.40965350209444,5
"2002 Q4","geomean",1.42482945880779,5
"2003 Q1","geomean",1.4455794038737,5
"2003 Q2","geomean",1.46189645113656,5
"2003 Q3","geomean",1.47831724190561,5
"2003 Q4","geomean",1.49390496037761,5
"2004 Q1","geomean",1.51375519168764,5
"2004 Q2","geomean",1.52959874413494,5
"2004 Q3","geomean",1.54591308344886,5
"2004 Q4","geomean",1.55822422826884,5
"2005 Q1","geomean",1.57234634146067,5
"2005 Q2","geomean",1.59144979530085,5
"2005 Q3","geomean",1.60568936247883,5
"2005 Q4","geomean",1.62164783261269,5
"2006 Q1","geomean",1.6407744598817,5
"2006 Q2","geomean",1.65711089304609,5
"2006 Q3","geomean",1.67001451323056,5
"2006 Q4","geomean",1.68604140396585,5
"2007 Q1","geomean",1.7095457654366,5
"2007 Q2","geomean",1.73186164266832,5
"2007 Q3","geomean",1.75385130885337,5
"2007 Q4","geomean",1.77592824230226,5
"2008 Q1","geomean",1.80090891528916,5
"2008 Q2","geomean",1.82567905863759,5
"2008 Q3","geomean",1.8453093386332,5
"2008 Q4","geomean",1.86322269668921,5
"2009 Q1","geomean",1.88273030863915,5
"2009 Q2","geomean",1.89875694204152,5
"2009 Q3","geomean",1.91127515235604,5
"2009 Q4","geomean",1.92433897813179,5
"2010 Q1","geomean",1.94252891834595,5
"2010 Q2","geomean",1.95616400126482,5
"2010 Q3","geomean",1.9713691514371,5
"2010 Q4","geomean",1.98902512588382,5
"2011 Q1","geomean",2.01047415603798,5
"2011 Q2","geomean",2.02783288404594,5
"2011 Q3","geomean",2.04649628494905,5
"2011 Q4","geomean",2.06123594210726,5
"2012 Q1","geomean",2.08081518954999,5
"2012 Q2","geomean",2.09887828101379,5
"2012 Q3","geomean",2.11585054103507,5
"2012 Q4","geomean",2.13592612019667,5
"2013 Q1","geomean",2.15582363080999,5
"2013 Q2","geomean",2.17240096510578,5
"2013 Q3","geomean",2.1871442623093,5
"2013 Q4","geomean",2.20652543136935,5
"2014 Q1","geomean",2.22893035741239,5
"2014 Q2","geomean",2.2494875736488,5
"2014 Q3","geomean",2.26722582396315,5
"2014 Q4","geomean",2.28487594065848,5
"2015 Q1","geomean",2.30842416210923,5
"2015 Q2","geomean",2.33196693900623,5
"2015 Q3","geomean",2.35314015562746,5
"2015 Q4","geomean",2.3760741972195,5
"2016 Q1","geomean",2.40324142170916,5
"2016 Q2","geomean",2.42659208886547,5
"2016 Q3","geomean",2.45016728060804,5
"2016 Q4","geomean",2.47331579480283,5
"2017 Q1","geomean",2.50210248540586,5
"2017 Q2","geomean",2.53158497356532,5
"2017 Q3","geomean",2.55539861631089,5
"2017 Q4","geomean",2.58321613215956,5
"1993 Q1","index_non_revisable",1,5
"1993 Q2","index_non_revisable",0.999721298041735,5
"1993 Q3","index_non_revisable",1.00154322499886,5
"1993 Q4","index_non_revisable",1.00739527162343,5
"1994 Q1","index_non_revisable",1.01450550348433,5
"1994 Q2","index_non_revisable",1.02022329135208,5
"1994 Q3","index_non_revisable",1.02558017348241,5
"1994 Q4","index_non_revisable",1.03092637437469,5
"1995 Q1","index_non_revisable",1.03983946479759,5
"1995 Q2","index_non_revisable",1.04818118505318,5
"1995 Q3","index_non_revisable",1.05642285762501,5
"1995 Q4","index_non_revisable",1.0638597052989,5
"1996 Q1","index_non_revisable",1.07368362949471,5
"1996 Q2","index_non_revisable",1.08296391464893,5
"1996 Q3","index_non_revisable",1.08888262535804,5
"1996 Q4","index_non_revisable",1.09746874672728,5
"1997 Q1","index_non_revisable",1.10264124085204,5
"1997 Q2","index_non_revisable",1.10909716019861,5
"1997 Q3","index_non_revisable",1.11307173707091,5
"1997 Q4","index_non_revisable",1.11518300176907,5
"1998 Q1","index_non_revisable",1.11714656302855,5
"1998 Q2","index_non_revisable",1.11913960390967,5
"1998 Q3","index_non_revisable",1.11899296099494,5
"1998 Q4","index_non_revisable",1.11775503831576,5
"1999 Q1","index_non_revisable",1.11660740840572,5
"1999 Q2","index_non_revisable",1.11653361707345,5
"1999 Q3","index_non_revisable",1.1165305693938,5
"1999 Q4","index_non_revisable",1.11653440327818,5
"2000 Q1","index_non_revisable",1.11680763292813,5
"2000 Q2","index_non_revisable",1.11701923139473,5
"2000 Q3","index_non_revisable",1.11634275099002,5
"2000 Q4","index_non_revisable",1.1153566717619,5
"2001 Q1","index_non_revisable",1.11481761387279,5
"2001 Q2","index_non_revisable",1.114340708221,5
"2001 Q3","index_non_revisable",1.11384270584403,5
"2001 Q4","index_non_revisable",1.1138330168125,5
"2002 Q1","index_non_revisable",1.1164503903703,5
"2002 Q2","index_non_revisable",1.12021309418555,5
"2002 Q3","index_non_revisable",1.12359480093799,5
"2002 Q4","index_non_revisable",1.12819217720815,5
"2003 Q1","index_non_revisable",1.13532099489977,5
"2003 Q2","index_non_revisable",1.14146116282396,5
"2003 Q3","index_non_revisable",1.14797350481355,5
"2003 Q4","index_non_revisable",1.15452335266343,5
"2004 Q1","index_non_revisable",1.16269954552491,5
"2004 Q2","index_non_revisable",1.16988946751888,5
"2004 Q3","index_non_revisable",1.1757646312149,5
"2004 Q4","index_non_revisable",1.18170934149784,5
"2005 Q1","index_non_revisable",1.18850762781184,5
"2005 Q2","index_non_revisable",1.19706628657963,5
"2005 Q3","index_non_revisable",1.20304468545977,5
"2005 Q4","index_non_revisable",1.20983026198449,5
"2006 Q1","index_non_revisable",1.21804217987117,5
"2006 Q2","index_non_revisable",1.22675570992121,5
"2006 Q3","index_non_revisable",1.23342114048142,5
"2006 Q4","index_non_revisable",1.24038429427542,5
"2007 Q1","index_non_revisable",1.2510491021303,5
"2007 Q2","index_non_revisable",1.26159447170483,5
"2007 Q3","index_non_revisable",1.27211566104165,5
"2007 Q4","index_non_revisable",1.28234483040598,5
"2008 Q1","index_non_revisable",1.2937529678012,5
"2008 Q2","index_non_revisable",1.3067829513012,5
"2008 Q3","index_non_revisable",1.31508240323249,5
"2008 Q4","index_non_revisable",1.32242384963065,5
"2009 Q1","index_non_revisable",1.32989432417388,5
"2009 Q2","index_non_revisable",1.33630525642603,5
"2009 Q3","index_non_revisable",1.34179575372957,5
"2009 Q4","index_non_revisable",1.3475360312829,5
"2010 Q1","index_non_revisable",1.35503185809773,5
"2010 Q2","index_non_revisable",1.36155448171091,5
"2010 Q3","index_non_revisable",1.36782527095029,5
"2010 Q4","index_non_revisable",1.37487046274591,5
"2011 Q1","index_non_revisable",1.38374883690194,5
"2011 Q2","index_non_revisable",1.3911200467214,5
"2011 Q3","index_non_revisable",1.39865070859866,5
"2011 Q4","index_non_revisable",1.40512611309543,5
"2012 Q1","index_non_revisable",1.41358671535293,5
"2012 Q2","index_non_revisable",1.42247982219734,5
"2012 Q3","index_non_revisable",1.43057340895887,5
"2012 Q4","index_non_revisable",1.43768634256807,5
"2013 Q1","index_non_revisable",1.44628915252056,5
"2013 Q2","index_non_revisable",1.45502515556293,5
"2013 Q3","index_non_revisable",1.46165489621441,5
"2013 Q4","index_non_revisable",1.47036754733821,5
"2014 Q1","index_non_revisable",1.48049434356442,5
"2014 Q2","index_non_revisable",1.48925068430252,5
"2014 Q3","index_non_revisable",1.49708976146695,5
"2014 Q4","index_non_revisable",1.50469325711824,5
"2015 Q1","index_non_revisable",1.51441947809692,5
"2015 Q2","index_non_revisable",1.52531090537353,5
"2015 Q3","index_non_revisable",1.53448573366398,5
"2015 Q4","index_non_revisable",1.54313024432038,5
"2016 Q1","index_non_revisable",1.55423462059261,5
"2016 Q2","index_non_revisable",1.56501424590323,5
"2016 Q3","index_non_revisable",1.57665066647131,5
"2016 Q4","index_non_revisable",1.5858787275676,5
"2017 Q1","index_non_revisable",1.59834485869413,5
"2017 Q2","index_non_revisable",1.61013255927655,5
"2017 Q3","index_non_revisable",1.6204953781824,5
"2017 Q4","index_non_revisable",1.62975762161556,5
