"period","index_type","index","imp_length"
"2010 Q3","index_pooled",1.72196779331515,1.25
"2010 Q4","index_pooled",1.73516120197427,1.25
"2011 Q1","index_pooled",1.75363054307588,1.25
"2011 Q2","index_pooled",1.76995697018224,1.25
"2011 Q3","index_pooled",1.78252011721869,1.25
"2011 Q4","index_pooled",1.79464669672493,1.25
"2012 Q1","index_pooled",1.81369662194793,1.25
"2012 Q2","index_pooled",1.83194933448256,1.25
"2012 Q3","index_pooled",1.84722406426288,1.25
"2012 Q4","index_pooled",1.8607187230776,1.25
"2013 Q1","index_pooled",1.88117323082473,1.25
"2013 Q2","index_pooled",1.89840818292472,1.25
"2013 Q3","index_pooled",1.91123687011891,1.25
"2013 Q4","index_pooled",1.9267885772446,1.25
"2014 Q1","index_pooled",1.94606899629673,1.25
"2014 Q2","index_pooled",1.96229237576465,1.25
"2014 Q3","index_pooled",1.97659794720394,1.25
"2014 Q4","index_pooled",1.99487103417416,1.25
"2015 Q1","index_pooled",2.02086943395254,1.25
"2015 Q2","index_pooled",2.04371226079054,1.25
"2015 Q3","index_pooled",2.06156859971019,1.25
"2015 Q4","index_pooled",2.08276429490241,1.25
"2016 Q1","index_pooled",2.10901661704501,1.25
"2016 Q2","index_pooled",2.12754089715264,1.25
"2016 Q3","index_pooled",2.14713307348053,1.25
"2016 Q4","index_pooled",2.16308502735744,1.25
"2017 Q1","index_pooled",2.18816516097665,1.25
"2017 Q2","index_pooled",2.20545769132303,1.25
"2017 Q3","index_pooled",2.2166451193139,1.25
"2017 Q4","index_pooled",2.23001715748622,1.25
"1993 Q1","geomean",1,1.25
"1993 Q2","geomean",1.00863998240059,1.25
"1993 Q3","geomean",1.01270308589256,1.25
"1993 Q4","geomean",1.02206954719049,1.25
"1994 Q1","geomean",1.03811467990978,1.25
"1994 Q2","geomean",1.04597380306221,1.25
"1994 Q3","geomean",1.06487507287503,1.25
"1994 Q4","geomean",1.07934865133565,1.25
"1995 Q1","geomean",1.10440017854292,1.25
"1995 Q2","geomean",1.12522415977884,1.25
"1995 Q3","geomean",1.14736903613753,1.25
"1995 Q4","geomean",1.17477626693633,1.25
"1996 Q1","geomean",1.20365574041789,1.25
"1996 Q2","geomean",1.23505786986831,1.25
"1996 Q3","geomean",1.2538943584821,1.25
"1996 Q4","geomean",1.28138314527514,1.25
"1997 Q1","geomean",1.30449070953203,1.25
"1997 Q2","geomean",1.31093057146612,1.25
"1997 Q3","geomean",1.3210250177638,1.25
"1997 Q4","geomean",1.32631661454541,1.25
"1998 Q1","geomean",1.33015652873601,1.25
"1998 Q2","geomean",1.33382464848971,1.25
"1998 Q3","geomean",1.33153429884653,1.25
"1998 Q4","geomean",1.33044688674507,1.25
"1999 Q1","geomean",1.32223168082014,1.25
"1999 Q2","geomean",1.32219685452693,1.25
"1999 Q3","geomean",1.32237388077255,1.25
"1999 Q4","geomean",1.33318948039368,1.25
"2000 Q1","geomean",1.33526707512069,1.25
"2000 Q2","geomean",1.32204240098466,1.25
"2000 Q3","geomean",1.32206996059263,1.25
"2000 Q4","geomean",1.32614069251277,1.25
"2001 Q1","geomean",1.34226240583119,1.25
"2001 Q2","geomean",1.34999557015628,1.25
"2001 Q3","geomean",1.35763861195525,1.25
"2001 Q4","geomean",1.37816766338229,1.25
"2002 Q1","geomean",1.39897223904658,1.25
"2002 Q2","geomean",1.42009424989576,1.25
"2002 Q3","geomean",1.44424162559426,1.25
"2002 Q4","geomean",1.46415525767175,1.25
"2003 Q1","geomean",1.4984106994446,1.25
"2003 Q2","geomean",1.51592954126505,1.25
"2003 Q3","geomean",1.53331725444584,1.25
"2003 Q4","geomean",1.56076445438243,1.25
"2004 Q1","geomean",1.58717496089245,1.25
"2004 Q2","geomean",1.61168725997294,1.25
"2004 Q3","geomean",1.62947708233045,1.25
"2004 Q4","geomean",1.64412527745344,1.25
"2005 Q1","geomean",1.66751158876952,1.25
"2005 Q2","geomean",1.67054052983968,1.25
"2005 Q3","geomean",1.68062500773699,1.25
"2005 Q4","geomean",1.69143222653414,1.25
"2006 Q1","geomean",1.72051332241376,1.25
"2006 Q2","geomean",1.73290982970817,1.25
"2006 Q3","geomean",1.74485774580984,1.25
"2006 Q4","geomean",1.76393421678785,1.25
"2007 Q1","geomean",1.79900526290261,1.25
"2007 Q2","geomean",1.82360110291047,1.25
"2007 Q3","geomean",1.84557945249471,1.25
"2007 Q4","geomean",1.8762716372462,1.25
"2008 Q1","geomean",1.91974911831151,1.25
"2008 Q2","geomean",1.94894344677525,1.25
"2008 Q3","geomean",1.96952793463748,1.25
"2008 Q4","geomean",1.986912129142,1.25
"2009 Q1","geomean",2.01551428574474,1.25
"2009 Q2","geomean",2.01644265092073,1.25
"2009 Q3","geomean",2.00790418902813,1.25
"2009 Q4","geomean",2.00982066020925,1.25
"2010 Q1","geomean",2.02596362647767,1.25
"2010 Q2","geomean",2.03908788731114,1.25
"2010 Q3","geomean",2.04714067654537,1.25
"2010 Q4","geomean",2.06584310853187,1.25
"2011 Q1","geomean",2.10383558963609,1.25
"2011 Q2","geomean",2.12272101652536,1.25
"2011 Q3","geomean",2.13251617585841,1.25
"2011 Q4","geomean",2.1503133029088,1.25
"2012 Q1","geomean",2.17742124138728,1.25
"2012 Q2","geomean",2.19320197001111,1.25
"2012 Q3","geomean",2.2039618830572,1.25
"2012 Q4","geomean",2.22766677215118,1.25
"2013 Q1","geomean",2.2638221458995,1.25
"2013 Q2","geomean",2.27317074921084,1.25
"2013 Q3","geomean",2.28765272504008,1.25
"2013 Q4","geomean",2.3075807811432,1.25
"2014 Q1","geomean",2.34231400977223,1.25
"2014 Q2","geomean",2.36074313361359,1.25
"2014 Q3","geomean",2.37978159784648,1.25
"2014 Q4","geomean",2.40458132903914,1.25
"2015 Q1","geomean",2.44373655174191,1.25
"2015 Q2","geomean",2.47150236706918,1.25
"2015 Q3","geomean",2.49445331777252,1.25
"2015 Q4","geomean",2.52424428903473,1.25
"2016 Q1","geomean",2.57423471592384,1.25
"2016 Q2","geomean",2.58294791177104,1.25
"2016 Q3","geomean",2.60126365090014,1.25
"2016 Q4","geomean",2.63159622531817,1.25
"2017 Q1","geomean",2.68620014333365,1.25
"2017 Q2","geomean",2.69313598222799,1.25
"2017 Q3","geomean",2.72233916442654,1.25
"2017 Q4","geomean",2.79312272071417,1.25
"1993 Q1","index_non_revisable",1,1.25
"1993 Q2","index_non_revisable",1.00267775965877,1.25
"1993 Q3","index_non_revisable",1.00396813526128,1.25
"1993 Q4","index_non_revisable",1.00886384725121,1.25
"1994 Q1","index_non_revisable",1.01784523854289,1.25
"1994 Q2","index_non_revisable",1.02505762607367,1.25
"1994 Q3","index_non_revisable",1.03720207123049,1.25
"1994 Q4","index_non_revisable",1.04781922889198,1.25
"1995 Q1","index_non_revisable",1.06472525480206,1.25
"1995 Q2","index_non_revisable",1.08151931675894,1.25
"1995 Q3","index_non_revisable",1.09887935788409,1.25
"1995 Q4","index_non_revisable",1.11257755735864,1.25
"1996 Q1","index_non_revisable",1.12871709379689,1.25
"1996 Q2","index_non_revisable",1.14622468557293,1.25
"1996 Q3","index_non_revisable",1.1569850302859,1.25
"1996 Q4","index_non_revisable",1.16979278579298,1.25
"1997 Q1","index_non_revisable",1.1796435131015,1.25
"1997 Q2","index_non_revisable",1.18577521676146,1.25
"1997 Q3","index_non_revisable",1.18848259814634,1.25
"1997 Q4","index_non_revisable",1.18935998986208,1.25
"1998 Q1","index_non_revisable",1.1877664620282,1.25
"1998 Q2","index_non_revisable",1.18443628652742,1.25
"1998 Q3","index_non_revisable",1.17645474969923,1.25
"1998 Q4","index_non_revisable",1.16824405253476,1.25
"1999 Q1","index_non_revisable",1.16030230070336,1.25
"1999 Q2","index_non_revisable",1.15739000983499,1.25
"1999 Q3","index_non_revisable",1.15389616185972,1.25
"1999 Q4","index_non_revisable",1.15127708807037,1.25
"2000 Q1","index_non_revisable",1.15072569261829,1.25
"2000 Q2","index_non_revisable",1.14946341195051,1.25
"2000 Q3","index_non_revisable",1.14691606040004,1.25
"2000 Q4","index_non_revisable",1.14298207171443,1.25
"2001 Q1","index_non_revisable",1.13797852706633,1.25
"2001 Q2","index_non_revisable",1.13657984611925,1.25
"2001 Q3","index_non_revisable",1.13352123105412,1.25
"2001 Q4","index_non_revisable",1.13563959674802,1.25
"2002 Q1","index_non_revisable",1.14439163764034,1.25
"2002 Q2","index_non_revisable",1.15395341708947,1.25
"2002 Q3","index_non_revisable",1.16736904754629,1.25
"2002 Q4","index_non_revisable",1.17959208717326,1.25
"2003 Q1","index_non_revisable",1.19854070798583,1.25
"2003 Q2","index_non_revisable",1.21312453033787,1.25
"2003 Q3","index_non_revisable",1.22933634867342,1.25
"2003 Q4","index_non_revisable",1.2442417982839,1.25
"2004 Q1","index_non_revisable",1.26177383977277,1.25
"2004 Q2","index_non_revisable",1.27483597059133,1.25
"2004 Q3","index_non_revisable",1.28497853272133,1.25
"2004 Q4","index_non_revisable",1.29337665201736,1.25
"2005 Q1","index_non_revisable",1.30425874178393,1.25
"2005 Q2","index_non_revisable",1.31518389414325,1.25
"2005 Q3","index_non_revisable",1.3224488448856,1.25
"2005 Q4","index_non_revisable",1.32907078039641,1.25
"2006 Q1","index_non_revisable",1.34019633041834,1.25
"2006 Q2","index_non_revisable",1.35157798225997,1.25
"2006 Q3","index_non_revisable",1.3596431005551,1.25
"2006 Q4","index_non_revisable",1.36782457263332,1.25
"2007 Q1","index_non_revisable",1.3853927236348,1.25
"2007 Q2","index_non_revisable",1.40225737338215,1.25
"2007 Q3","index_non_revisable",1.42123260040543,1.25
"2007 Q4","index_non_revisable",1.4371360395744,1.25
"2008 Q1","index_non_revisable",1.45751272136866,1.25
"2008 Q2","index_non_revisable",1.47629386317596,1.25
"2008 Q3","index_non_revisable",1.4883687231584,1.25
"2008 Q4","index_non_revisable",1.49608538054114,1.25
"2009 Q1","index_non_revisable",1.50422655563616,1.25
"2009 Q2","index_non_revisable",1.50566172440078,1.25
"2009 Q3","index_non_revisable",1.50394778879687,1.25
"2009 Q4","index_non_revisable",1.50483343512715,1.25
"2010 Q1","index_non_revisable",1.51383320824129,1.25
"2010 Q2","index_non_revisable",1.52189805299356,1.25
"2010 Q3","index_non_revisable",1.5282260389122,1.25
"2010 Q4","index_non_revisable",1.53659114087491,1.25
"2011 Q1","index_non_revisable",1.55042667678599,1.25
"2011 Q2","index_non_revisable",1.5624916629046,1.25
"2011 Q3","index_non_revisable",1.57231361335157,1.25
"2011 Q4","index_non_revisable",1.58004845770906,1.25
"2012 Q1","index_non_revisable",1.59430483223907,1.25
"2012 Q2","index_non_revisable",1.60815097875361,1.25
"2012 Q3","index_non_revisable",1.6200203596772,1.25
"2012 Q4","index_non_revisable",1.63000172030605,1.25
"2013 Q1","index_non_revisable",1.64460182317053,1.25
"2013 Q2","index_non_revisable",1.65827060662812,1.25
"2013 Q3","index_non_revisable",1.66783159506637,1.25
"2013 Q4","index_non_revisable",1.67834840175885,1.25
"2014 Q1","index_non_revisable",1.69490478620055,1.25
"2014 Q2","index_non_revisable",1.70668323090271,1.25
"2014 Q3","index_non_revisable",1.71635706426348,1.25
"2014 Q4","index_non_revisable",1.7284731265172,1.25
"2015 Q1","index_non_revisable",1.74595992021881,1.25
"2015 Q2","index_non_revisable",1.76237374453098,1.25
"2015 Q3","index_non_revisable",1.77417107272862,1.25
"2015 Q4","index_non_revisable",1.78745745345264,1.25
"2016 Q1","index_non_revisable",1.8063338555564,1.25
"2016 Q2","index_non_revisable",1.82153274642983,1.25
"2016 Q3","index_non_revisable",1.83490956158247,1.25
"2016 Q4","index_non_revisable",1.8458508237031,1.25
"2017 Q1","index_non_revisable",1.86523996747294,1.25
"2017 Q2","index_non_revisable",1.88209443694146,1.25
"2017 Q3","index_non_revisable",1.8888065132965,1.25
"2017 Q4","index_non_revisable",1.89925338297108,1.25
"1993 Q1","index_revisable",1,1.5
"1993 Q2","index_revisable",1.0025681366309,1.5
"1993 Q3","index_revisable",1.00391077059855,1.5
"1993 Q4","index_revisable",1.00877116388581,1.5
"1994 Q1","index_revisable",1.01770090429555,1.5
"1994 Q2","index_revisable",1.02478825843263,1.5
"1994 Q3","index_revisable",1.03379598283911,1.5
"1994 Q4","index_revisable",1.04475653620859,1.5
"1995 Q1","index_revisable",1.06008420051449,1.5
"1995 Q2","index_revisable",1.0771415342407,1.5
"1995 Q3","index_revisable",1.09335891480728,1.5
"1995 Q4","index_revisable",1.10693927535984,1.5
"1996 Q1","index_revisable",1.12318334235639,1.5
"1996 Q2","index_revisable",1.14069307959612,1.5
"1996 Q3","index_revisable",1.15121345972909,1.5
"1996 Q4","index_revisable",1.16429139547008,1.5
"1997 Q1","index_revisable",1.17451917115526,1.5
"1997 Q2","index_revisable",1.18126844476932,1.5
"1997 Q3","index_revisable",1.18452290915635,1.5
"1997 Q4","index_revisable",1.18571805335998,1.5
"1998 Q1","index_revisable",1.18469773560557,1.5
"1998 Q2","index_revisable",1.18202200526823,1.5
"1998 Q3","index_revisable",1.17521533584815,1.5
"1998 Q4","index_revisable",1.16724706869362,1.5
"1999 Q1","index_revisable",1.16022318182496,1.5
"1999 Q2","index_revisable",1.15736422319014,1.5
"1999 Q3","index_revisable",1.15359123943389,1.5
"1999 Q4","index_revisable",1.1506759820084,1.5
"2000 Q1","index_revisable",1.15006243999972,1.5
"2000 Q2","index_revisable",1.14814050752491,1.5
"2000 Q3","index_revisable",1.14608718731129,1.5
"2000 Q4","index_revisable",1.14198342956843,1.5
"2001 Q1","index_revisable",1.13534637148822,1.5
"2001 Q2","index_revisable",1.13433838156752,1.5
"2001 Q3","index_revisable",1.13379882239054,1.5
"2001 Q4","index_revisable",1.13767353257857,1.5
"2002 Q1","index_revisable",1.14601712711585,1.5
"2002 Q2","index_revisable",1.15634949094829,1.5
"2002 Q3","index_revisable",1.16854133897723,1.5
"2002 Q4","index_revisable",1.18236517523444,1.5
"2003 Q1","index_revisable",1.20083194356486,1.5
"2003 Q2","index_revisable",1.21612497963021,1.5
"2003 Q3","index_revisable",1.23176524013498,1.5
"2003 Q4","index_revisable",1.24696090397309,1.5
"2004 Q1","index_revisable",1.26271496896641,1.5
"2004 Q2","index_revisable",1.27628692139847,1.5
"2004 Q3","index_revisable",1.28577558701308,1.5
"2004 Q4","index_revisable",1.29478684106524,1.5
"2005 Q1","index_revisable",1.30585733451039,1.5
"2005 Q2","index_revisable",1.31688727925642,1.5
"2005 Q3","index_revisable",1.32480761055865,1.5
"2005 Q4","index_revisable",1.33270160740449,1.5
"2006 Q1","index_revisable",1.34407656447015,1.5
"2006 Q2","index_revisable",1.35471251712394,1.5
"2006 Q3","index_revisable",1.36431438055232,1.5
"2006 Q4","index_revisable",1.37436895330762,1.5
"2007 Q1","index_revisable",1.39015347661736,1.5
"2007 Q2","index_revisable",1.40693178452788,1.5
"2007 Q3","index_revisable",1.42369803880968,1.5
"2007 Q4","index_revisable",1.438826917622,1.5
"2008 Q1","index_revisable",1.45631049130334,1.5
"2008 Q2","index_revisable",1.47357075973595,1.5
"2008 Q3","index_revisable",1.48281941145029,1.5
"2008 Q4","index_revisable",1.49017064910182,1.5
"2009 Q1","index_revisable",1.496567250518,1.5
"2009 Q2","index_revisable",1.49968396555829,1.5
"2009 Q3","index_revisable",1.50075659489698,1.5
"2009 Q4","index_revisable",1.50446330131786,1.5
"2010 Q1","index_revisable",1.51251143528557,1.5
"2010 Q2","index_revisable",1.52082660610855,1.5
"2010 Q3","index_revisable",1.52797491685707,1.5
"2010 Q4","index_revisable",1.53615800211185,1.5
"2011 Q1","index_revisable",1.54836488664374,1.5
"2011 Q2","index_revisable",1.56078276800376,1.5
"2011 Q3","index_revisable",1.57173229983915,1.5
"2011 Q4","index_revisable",1.58116629065154,1.5
"2012 Q1","index_revisable",1.59430164344289,1.5
"2012 Q2","index_revisable",1.60883486593615,1.5
"2012 Q3","index_revisable",1.62094554081231,1.5
"2012 Q4","index_revisable",1.63178208909231,1.5
"2013 Q1","index_revisable",1.64513785672141,1.5
"2013 Q2","index_revisable",1.66053513990162,1.5
"2013 Q3","index_revisable",1.6708722946704,1.5
"2013 Q4","index_revisable",1.68314702427641,1.5
"2014 Q1","index_revisable",1.69772892463572,1.5
"2014 Q2","index_revisable",1.71120380052799,1.5
"2014 Q3","index_revisable",1.72209523411704,1.5
"2014 Q4","index_revisable",1.73433628806641,1.5
"2015 Q1","index_revisable",1.75222825827747,1.5
"2015 Q2","index_revisable",1.76816522997363,1.5
"2015 Q3","index_revisable",1.78087046014894,1.5
"2015 Q4","index_revisable",1.79557355050971,1.5
"2016 Q1","index_revisable",1.81428748001857,1.5
"2016 Q2","index_revisable",1.82951722877956,1.5
"2016 Q3","index_revisable",1.84216477203714,1.5
"2016 Q4","index_revisable",1.85422080011919,1.5
"2017 Q1","index_revisable",1.87232881345374,1.5
"2017 Q2","index_revisable",1.88822509815121,1.5
"2017 Q3","index_revisable",1.89475747072692,1.5
"2017 Q4","index_revisable",1.90359027867632,1.5
"1993 Q1","index_pooled",1,1.5
"1993 Q2","index_pooled",1.00450275479417,1.5
"1993 Q3","index_pooled",1.00851422520139,1.5
"1993 Q4","index_pooled",1.01495773714853,1.5
"1994 Q1","index_pooled",1.02654234541906,1.5
"1994 Q2","index_pooled",1.03587193395916,1.5
"1994 Q3","index_pooled",1.04676900033303,1.5
"1994 Q4","index_pooled",1.0598936393853,1.5
"1995 Q1","index_pooled",1.07828520287357,1.5
"1995 Q2","index_pooled",1.09841390063793,1.5
"1995 Q3","index_pooled",1.11843392188447,1.5
"1995 Q4","index_pooled",1.13522492432428,1.5
"1996 Q1","index_pooled",1.15483872861506,1.5
"1996 Q2","index_pooled",1.1759863430735,1.5
"1996 Q3","index_pooled",1.18945403635027,1.5
"1996 Q4","index_pooled",1.20601991974299,1.5
"1997 Q1","index_pooled",1.21836690186876,1.5
"1997 Q2","index_pooled",1.22657896082759,1.5
"1997 Q3","index_pooled",1.23252197814677,1.5
"1997 Q4","index_pooled",1.2352414574434,1.5
"1998 Q1","index_pooled",1.23516997885251,1.5
"1998 Q2","index_pooled",1.23332852490244,1.5
"1998 Q3","index_pooled",1.22806078384928,1.5
"1998 Q4","index_pooled",1.22096822764788,1.5
"1999 Q1","index_pooled",1.21423908360155,1.5
"1999 Q2","index_pooled",1.21238961404822,1.5
"1999 Q3","index_pooled",1.20949871280975,1.5
"1999 Q4","index_pooled",1.20791859891689,1.5
"2000 Q1","index_pooled",1.20923842677589,1.5
"2000 Q2","index_pooled",1.20789792620223,1.5
"2000 Q3","index_pooled",1.20726771044067,1.5
"2000 Q4","index_pooled",1.20281132019544,1.5
"2001 Q1","index_pooled",1.19469940454117,1.5
"2001 Q2","index_pooled",1.19451808147334,1.5
"2001 Q3","index_pooled",1.19507078745807,1.5
"2001 Q4","index_pooled",1.20039509956555,1.5
"2002 Q1","index_pooled",1.21118922065062,1.5
"2002 Q2","index_pooled",1.22495893143885,1.5
"2002 Q3","index_pooled",1.2408541074503,1.5
"2002 Q4","index_pooled",1.25886303626493,1.5
"2003 Q1","index_pooled",1.28217311269917,1.5
"2003 Q2","index_pooled",1.30259796860579,1.5
"2003 Q3","index_pooled",1.3215240166635,1.5
"2003 Q4","index_pooled",1.34100421049571,1.5
